file_name,create_date,file_url,is_recent 
海通赢家系列-月月赢集合资产管理计划第298期结算公告,2016-01-04,http://www.htsamc.com/upload/20160108/201601081452222589143.pdf,No
海通赢家系列-月月赢集合资产管理计划第271期结算公告,2016-01-04,http://www.htsamc.com/upload/20160108/201601081452234474984.pdf,No
海通赢家系列-月月赢集合资产管理计划第326期开放公告,2016-01-04,http://www.htsamc.com/upload/20160108/201601081452222571949.pdf,No
海通赢家系列-月月赢集合资产管理计划第327期开放公告,2016-01-04,http://www.htsamc.com/upload/20160108/201601081452222554303.pdf,No
海通赢家系列-月月赢集合资产管理计划第328期开放公告,2016-01-04,http://www.htsamc.com/upload/20160108/201601081452234549483.pdf,No
海通赢家系列-月月赢集合资产管理计划第329期开放公告,2016-01-04,http://www.htsamc.com/upload/20160108/201601081452222496520.pdf,No
海通赢家系列-月月赢集合资产管理计划第330期临时开放参与公告,2016-01-04,http://www.htsamc.com/upload/20160108/201601081452222468275.pdf,No
海通季季升集合资产管理计划第二次合同变更生效的公告,2015-12-30,http://www.htsamc.com/upload/20151230/201512301451452669828.pdf,No
海通年年升集合资产管理计划第15期临时开放参与公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550538467.pdf,No
海通月月财集合资产管理计划第536期临时开放参与公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550329626.pdf,No
海通赢家系列-季季鑫集合资产管理计划第126期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550269551.pdf,No
海通赢家系列-半年鑫集合资产管理计划第124期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550233108.pdf,No
海通赢家系列-月月鑫集合资产管理计划第129期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550213019.pdf,No
海通月月升集合资产管理计划第97期临时开放参与公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550191120.pdf,No
海通月月升集合资产管理计划第97期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550170794.pdf,No
海通月月升集合资产管理计划第97期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550145286.pdf,No
海通赢家系列-月月赢集合资产管理计划第325期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550105094.pdf,No
海通月月财集合资产管理计划第545期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550085525.pdf,No
海通月月财集合资产管理计划第543期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550067371.pdf,No
海通月月财集合资产管理计划第542期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451550048361.pdf,No
海通月月财集合资产管理计划第547期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549986187.pdf,No
海通月月财集合资产管理计划第547期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549959957.pdf,No
海通月月财集合资产管理计划第546期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549941663.pdf,No
海通月月财集合资产管理计划第470期结算公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549917128.pdf,No
海通月月财集合资产管理计划第405期结算公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549890373.pdf,No
海通月月财集合资产管理计划第490期结算公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549871872.pdf,No
海通月月财集合资产管理计划第341期结算公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549852197.pdf,No
海通月月升集合资产管理计划第92期结算公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549829611.pdf,No
海通赢家系列-月月赢集合资产管理计划第180期结算公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549806141.pdf,No
海通月月财集合资产管理计划第520期结算公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549782151.pdf,No
海通赢家系列-月月赢集合资产管理计划第314期结算公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549763571.pdf,No
海通月月财集合资产管理计划第544期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549745945.pdf,No
海通赢家系列-年年鑫集合资产管理计划第124期开放公告,2015-12-28,http://www.htsamc.com/upload/20151231/201512311451549723165.pdf,No
怡然恒旭1号集合资产管理计划A份额第2期临时开放参与公告,2015-12-28,http://www.htsamc.com/upload/20151229/201512291451373657574.pdf,No
海通海量阿尔法1号限额特定集合资产管理计划首次分红公告,2015-12-25,http://www.htsamc.com/upload/20151228/201512281451295628417.pdf,No
怡然恒旭1号集合资产管理计划A份额第2期临时开放参与公告,2015-12-25,http://www.htsamc.com/upload/20151228/201512281451270160679.pdf,No
怡然恒旭1号集合资产管理计划A份额第2期开放参与公告,2015-12-25,http://www.htsamc.com/upload/20151228/201512281451270139270.pdf,No
海通季季升集合资产管理计划临时开放参与退出的安排说明,2015-12-22,http://www.htsamc.com/upload/20151222/201512221450774589733.pdf,No
海通海瑞1号集合资产管理计划临时开放参与公告,2015-12-22,http://www.htsamc.com/upload/20151223/201512231450836826751.pdf,No
海通投融宝1号集合资产管理计划第十一期产品开放与参与公告-S75021,2015-12-22,http://www.htsamc.com/upload/20151223/201512231450836777424.pdf,No
月月赢集合资产管理计划第324期优先级产品开放公告,2015-12-21,http://www.htsamc.com/upload/20151228/201512281451295702806.pdf,No
海通海富16号集合资产管理计划优先级第4期第一次收益给付公告,2015-12-21,http://www.htsamc.com/upload/20151222/201512221450774226461.pdf,No
海通年年升集合资产管理计划第15期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451029670500.pdf,No
海通年年升集合资产管理计划第15期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451029646012.pdf,No
怡然恒旭1号集合资产管理计划A份额第2期临时开放参与公告,2015-12-21,http://www.htsamc.com/upload/20151229/201512291451373685901.pdf,No
海通赢家系列-年年鑫集合资产管理计划第123期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009320114.pdf,No
海通赢家系列-半年鑫集合资产管理计划第123期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009301329.pdf,No
海通赢家系列-季季鑫集合资产管理计划第125期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009279718.pdf,No
海通赢家系列-月月鑫集合资产管理计划第128期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009258412.pdf,No
海通月月财集合资产管理计划第536期临时开放参与公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009197055.pdf,No
海通月月财集合资产管理计划第538期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009173413.pdf,No
海通月月财集合资产管理计划第275期结算公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009154849.pdf,No
海通月月财集合资产管理计划第400期结算公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009103601.pdf,No
海通月月财集合资产管理计划第541期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009084090.pdf,No
海通月月财集合资产管理计划第540期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009065529.pdf,No
海通月月财集合资产管理计划第465期结算公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009041336.pdf,No
海通月月财集合资产管理计划第485期结算公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451009014894.pdf,No
海通月月财集合资产管理计划第539期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451008992789.pdf,No
海通月月财集合资产管理计划第519期结算公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451008954528.pdf,No
海通月月财集合资产管理计划第514期结算公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451008932348.pdf,No
海通赢家系列-月月赢集合资产管理计划第321期临时开放参与公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451008897536.pdf,No
海通赢家系列-月月赢集合资产管理计划第295期结算公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451008873510.pdf,No
海通赢家系列-月月赢集合资产管理计划第311期结算公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451008824972.pdf,No
海通赢家系列-月月赢集合资产管理计划第323期开放公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451008803448.pdf,No
海通赢家系列-月月赢集合资产管理计划第257期结算公告,2015-12-21,http://www.htsamc.com/upload/20151225/201512251451008781437.pdf,No
海通海融5号集合资产管理计划第二次分红公告S59849,2015-12-18,http://www.htsamc.com/upload/20151221/201512211450681042173.pdf,No
海通海融8号集合资产管理计划第一次分红公告S76961,2015-12-18,http://www.htsamc.com/upload/20151222/201512221450776726783.pdf,No
海通季季升集合资产管理计划合同变更公告,2015-12-15,http://www.htsamc.com/upload/20151215/201512151450169366489.pdf,No
海通月月财集合资产管理计划第537期优先级产品开放公告-OTC5YU,2015-12-14,http://www.htsamc.com/upload/20161129/201611291480412338515.pdf,No
海通宝银量化对冲1号集合资产管理计划临时开放参与公告,2015-12-14,http://www.htsamc.com/upload/20151214/201512141450079017600.pdf,No
海通月月财集合资产管理计划第536期开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450423133744.pdf,No
海通月月财集合资产管理计划第536期临时开放参与公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450423106833.pdf,No
海通赢家系列月月赢集合资产管理计划第322期优先级产品开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450426804606.pdf,No
海通赢家系列-月月赢集合资产管理计划第171期结算公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450422261790.pdf,No
海通赢家系列-月月赢集合资产管理计划第263期结算公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450422236662.pdf,No
海通赢家系列-年年鑫集合资产管理计划第122期开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450401674085.pdf,No
海通赢家系列-半年鑫集合资产管理计划第122期开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450401652693.pdf,No
海通赢家系列-季季鑫集合资产管理计划第124期开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450401626143.pdf,No
海通赢家系列-月月鑫集合资产管理计划第127期开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450401605621.pdf,No
海通月月升集合资产管理计划第96期开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450401586612.pdf,No
海通月月升集合资产管理计划第96期临时开放参与公告-852011,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450401566684.pdf,No
海通月月财集合资产管理计划第535期开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450401494660.pdf,No
海通月月财集合资产管理计划第534期开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450401468286.pdf,No
海通月月财集合资产管理计划第533期开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450401448514.pdf,No
海通月月财集合资产管理计划第532期开放公告,2015-12-14,http://www.htsamc.com/upload/20151218/201512181450401426807.pdf,No
